timestamp_ms,agent_id,faction,message_type,signal_dir_x,signal_dir_y,deception_pct,broadcast_strength,comm_radius
77158,26,2,vocalizing,-0.97,-0.44,13,-0.34,74
77158,27,3,vocalizing,-0.17,-0.85,12,0.33,59
77158,28,7,help_me,-1.00,0.21,11,0.99,52
77158,29,3,help_me,0.12,0.32,2,-0.39,64
77158,30,4,vocalizing,0.08,0.86,7,-0.42,62
77158,31,5,help_me,0.82,-0.66,14,0.54,44
77158,32,2,food_location,0.49,-0.41,14,0.61,68
77158,34,5,vocalizing,0.39,0.60,14,-0.37,61
77158,38,3,vocalizing,0.91,-0.49,2,0.20,73
77158,40,2,help_me,0.44,-0.54,13,0.44,54
77158,41,9,help_me,-0.81,0.98,11,0.07,58
77158,42,3,vocalizing,0.15,-0.08,13,0.28,45
77158,43,9,help_me,0.77,-0.51,6,0.96,48
77158,44,7,vocalizing,0.03,-0.44,8,0.44,69
77158,45,5,food_location,0.91,0.41,12,1.00,47
77158,46,3,vocalizing,0.88,0.27,1,0.17,45
77158,47,4,help_me,0.48,-0.94,1,0.94,64
77158,48,9,vocalizing,-0.15,-0.79,14,0.27,49
77240,0,7,danger_warning,0.73,0.89,11,-0.50,73
77240,1,8,vocalizing,0.06,0.79,2,0.34,52
77240,2,0,food_location,0.52,-0.88,0,0.10,63
77240,3,7,danger_warning,0.20,-0.08,11,-0.81,46
77240,4,7,food_location,0.98,0.88,14,0.52,79
77240,6,7,vocalizing,0.83,-0.71,8,0.39,70
77240,7,4,vocalizing,-0.22,0.23,0,0.32,68
77240,8,8,help_me,-0.02,0.43,1,0.23,69
77240,10,3,food_location,0.33,-0.73,9,0.78,67
77240,12,9,help_me,-0.63,-0.92,12,0.93,65
77240,13,0,help_me,0.22,-0.57,7,0.01,43
77240,14,6,help_me,0.69,-0.88,7,-0.65,41
77240,15,7,food_location,-0.21,0.27,4,0.57,79
77240,16,9,food_location,0.93,0.37,5,1.00,46
77240,17,7,food_location,-0.52,0.17,14,0.91,62
77240,18,8,vocalizing,0.44,-0.58,1,0.18,44
77240,19,9,danger_warning,-0.12,0.89,14,-0.82,42
77240,20,1,help_me,-0.70,-0.55,4,0.55,61
77240,23,6,food_location,0.25,0.16,10,0.86,73
77240,24,4,danger_warning,0.24,-0.43,2,-0.85,62
77240,26,2,vocalizing,-0.97,-0.39,13,-0.25,74
77240,27,3,vocalizing,-0.09,-0.81,12,0.14,59
77240,28,7,help_me,-1.00,0.22,11,0.99,52
77240,29,3,help_me,0.12,0.33,2,-0.39,64
77240,30,4,vocalizing,0.08,0.88,7,-0.45,62
77240,31,5,help_me,0.82,-0.65,14,0.53,44
77240,32,2,food_location,0.48,-0.40,14,0.61,68
77240,34,5,vocalizing,0.39,0.60,14,-0.38,61
77240,38,3,vocalizing,0.92,-0.46,2,0.23,73
77240,40,2,help_me,0.44,-0.54,13,0.44,54
77240,41,9,help_me,-0.80,0.98,11,0.12,58
77240,42,3,vocalizing,0.15,-0.08,13,0.27,45
77240,43,9,help_me,0.66,-0.32,6,0.94,48
77240,44,7,vocalizing,0.03,-0.44,8,0.44,69
77240,45,5,danger_warning,0.56,-0.97,12,-0.73,47
77240,46,3,vocalizing,0.88,0.24,1,0.19,45
77240,47,4,help_me,0.48,-0.94,1,0.94,64
77240,48,9,vocalizing,-0.17,-0.75,14,0.22,49
77320,0,7,vocalizing,0.73,0.90,11,-0.49,73
77320,1,8,vocalizing,-0.08,0.81,2,0.35,52
77320,2,0,food_location,0.54,-0.89,0,0.10,63
77320,3,7,danger_warning,0.20,-0.08,11,-0.80,46
77320,4,7,food_location,0.99,0.90,14,0.53,79
77320,6,7,vocalizing,0.70,-0.68,8,0.33,70
77320,7,4,vocalizing,-0.22,0.23,0,0.32,68
77320,8,8,help_me,-0.01,0.45,1,0.23,69
77320,10,3,food_location,0.32,-0.71,9,0.78,67
77320,12,9,help_me,-0.62,-0.92,12,0.93,65
77320,13,0,vocalizing,0.25,-0.22,7,0.12,43
77320,14,6,help_me,0.70,-0.88,7,-0.66,41
77320,15,7,food_location,-0.21,0.27,4,0.57,79
77320,16,9,food_location,0.87,-0.50,5,1.00,46
77320,17,7,food_location,-0.54,0.14,14,0.92,62
77320,18,8,vocalizing,0.44,-0.58,1,0.17,44
77320,19,9,danger_warning,-0.11,0.90,14,-0.82,42
77320,20,1,help_me,-0.69,-0.54,4,0.54,61
77320,23,6,food_location,0.25,0.16,10,0.86,73
77320,24,4,danger_warning,0.24,-0.45,2,-0.85,62
77320,26,2,vocalizing,-0.97,-0.32,13,-0.11,74
77320,28,7,help_me,-1.00,0.19,11,0.99,52
77320,29,3,help_me,0.12,0.35,2,-0.39,64
77320,30,4,vocalizing,0.08,0.88,7,-0.45,62
77320,31,5,help_me,0.82,-0.65,14,0.53,44
77320,32,2,food_location,0.48,-0.39,14,-0.61,68
77320,34,5,vocalizing,0.39,0.61,14,-0.39,61
77320,38,3,vocalizing,0.91,-0.45,2,0.22,73
77320,40,2,help_me,0.28,-0.42,13,0.86,54
77320,41,9,help_me,-0.79,0.98,11,0.17,58
77320,43,9,help_me,0.65,-0.29,6,0.95,48
77320,44,7,vocalizing,0.03,-0.44,8,0.44,69
77320,45,5,danger_warning,0.54,-0.97,12,-0.71,47
77320,46,3,vocalizing,0.88,0.21,1,0.20,45
77320,47,4,help_me,0.45,-0.95,1,0.93,64
77320,48,9,vocalizing,-0.20,-0.70,14,0.18,49
77398,0,7,vocalizing,0.73,0.90,11,-0.47,73
77398,1,8,vocalizing,-0.02,0.81,2,0.33,52
77398,2,0,food_location,0.69,-0.89,0,0.10,63
77398,3,7,danger_warning,0.20,-0.07,11,-0.80,46
77398,4,7,vocalizing,0.99,0.87,14,0.44,79
77398,6,7,vocalizing,0.70,-0.68,8,0.35,70
77398,7,4,vocalizing,-0.22,0.23,0,0.32,68
77398,8,8,help_me,-0.01,0.45,1,0.21,69
77398,10,3,food_location,0.26,-0.63,9,0.77,67
77398,12,9,help_me,-0.76,-0.95,12,-0.99,65
77398,13,0,vocalizing,0.25,-0.23,7,0.14,43
77398,14,6,help_me,0.70,-0.87,7,-0.68,41
77398,15,7,vocalizing,-0.36,0.22,4,0.33,79
77398,16,9,food_location,0.93,0.37,5,1.00,46
77398,17,7,food_location,-0.54,0.09,14,0.90,62
77398,18,8,vocalizing,0.45,-0.58,1,0.18,44
77398,19,9,danger_warning,-0.11,0.90,14,-0.82,42
77398,20,1,help_me,-0.68,-0.54,4,0.53,61
77398,23,6,food_location,0.26,0.17,10,0.86,73
77398,24,4,danger_warning,0.24,-0.44,2,-0.85,62
77398,26,2,vocalizing,-0.98,-0.33,13,-0.11,74
77398,28,7,help_me,-1.00,0.18,11,-0.99,52
77398,29,3,help_me,0.13,0.36,2,-0.39,64
77398,30,4,danger_warning,0.10,0.91,7,-0.53,62
77398,31,5,help_me,0.82,-0.64,14,0.53,44
77398,32,2,food_location,0.47,-0.38,14,-0.62,68
77398,34,5,vocalizing,0.39,0.60,14,-0.37,61
77398,38,3,vocalizing,0.91,-0.43,2,0.23,73
77398,40,2,help_me,0.28,-0.41,13,0.86,54
77398,41,9,help_me,-0.79,0.98,11,0.22,58
77398,43,9,help_me,0.70,-0.30,6,0.96,48
77398,44,7,vocalizing,0.03,-0.44,8,0.44,69
77398,45,5,danger_warning,0.54,-0.96,12,-0.70,47
77398,46,3,vocalizing,0.88,0.21,1,0.21,45
77398,47,4,help_me,0.45,-0.95,1,0.93,64
77398,48,9,vocalizing,-0.24,-0.59,14,0.17,49
77481,0,7,vocalizing,0.72,0.87,11,-0.37,73
77481,1,8,vocalizing,-0.90,0.73,2,-0.27,52
77481,2,0,food_location,0.73,-0.83,0,0.94,63
77481,3,7,danger_warning,0.20,-0.07,11,-0.80,46
77481,4,7,vocalizing,0.99,0.87,14,0.42,79
77481,6,7,vocalizing,0.70,-0.67,8,0.38,70
77481,7,4,vocalizing,-0.22,0.23,0,0.32,68
77481,8,8,help_me,-0.01,0.44,1,0.20,69
77481,10,3,food_location,0.26,-0.62,9,0.77,67
77481,12,9,help_me,-0.74,-0.95,12,0.99,65
77481,13,0,vocalizing,0.26,-0.24,7,0.16,43
77481,14,6,help_me,0.71,-0.87,7,-0.69,41
77481,16,9,food_location,0.71,0.70,5,1.00,46
77481,17,7,food_location,-0.53,0.02,14,-0.89,62
77481,18,8,vocalizing,0.45,-0.57,1,0.21,44
77481,19,9,danger_warning,-0.12,0.91,14,-0.82,42
77481,20,1,help_me,-0.67,-0.54,4,0.52,61
77481,23,6,vocalizing,0.08,0.57,10,0.22,73
77481,24,4,danger_warning,0.29,-0.76,2,-0.94,62
77481,26,2,vocalizing,-0.98,-0.34,13,-0.10,74
77481,27,3,vocalizing,-0.09,-0.82,12,-0.14,59
77481,28,7,help_me,-0.99,0.15,11,0.99,52
77481,29,3,help_me,0.27,0.73,2,-0.41,64
77481,30,4,danger_warning,0.10,0.91,7,-0.54,62
77481,31,5,help_me,0.82,-0.63,14,-0.53,44
77481,32,2,food_location,0.47,-0.38,14,0.62,68
77481,34,5,vocalizing,0.39,0.60,14,-0.38,61
77481,38,3,vocalizing,0.92,-0.39,2,0.25,73
77481,40,2,help_me,0.22,-0.33,13,0.86,54
77481,41,9,help_me,-0.78,0.98,11,0.27,58
77481,43,9,help_me,0.75,-0.32,6,0.96,48
77481,44,7,vocalizing,0.03,-0.44,8,0.44,69
77481,45,5,danger_warning,0.51,-0.96,12,-0.68,47
77481,46,3,vocalizing,0.88,0.23,1,0.21,45
77481,47,4,help_me,0.48,-0.92,1,0.86,64
77481,48,9,vocalizing,-0.27,-0.47,14,0.17,49
77563,0,7,vocalizing,0.72,0.88,11,-0.36,73
77563,1,8,vocalizing,-0.10,0.82,2,0.33,52
77563,2,0,food_location,0.74,-0.84,0,0.94,63
77563,3,7,danger_warning,0.20,-0.07,11,-0.79,46
77563,4,7,danger_warning,0.82,0.43,14,-0.55,79
77563,6,7,vocalizing,0.71,-0.65,8,0.41,70
77563,7,4,vocalizing,-0.22,0.23,0,0.32,68
77563,8,8,help_me,-0.00,0.47,1,0.20,69
77563,10,3,food_location,0.25,-0.60,9,0.77,67
77563,12,9,help_me,-0.73,-0.94,12,0.99,65
77563,13,0,help_me,0.26,-0.22,7,0.19,43
77563,14,6,help_me,0.71,-0.87,7,-0.70,41
77563,15,7,vocalizing,-0.59,0.08,4,-0.26,79
77563,16,9,food_location,0.85,0.53,5,1.00,46
77563,17,7,food_location,-0.51,-0.06,14,0.86,62
77563,18,8,vocalizing,0.46,-0.56,1,0.28,44
77563,19,9,danger_warning,-0.11,0.91,14,-0.82,42
77563,20,1,help_me,-0.66,-0.53,4,0.51,61
77563,23,6,vocalizing,0.08,0.56,10,0.22,73
77563,24,4,danger_warning,0.28,-0.72,2,-0.94,62
77563,27,3,vocalizing,-0.10,-0.81,12,-0.15,59
77563,28,7,help_me,-0.99,0.15,11,0.99,52
77563,29,3,help_me,0.27,0.72,2,-0.41,64
77563,30,4,danger_warning,0.11,0.93,7,-0.60,62
77563,31,5,help_me,0.43,0.12,14,0.66,44
77563,32,2,food_location,0.47,-0.38,14,0.62,68
77563,34,5,vocalizing,0.40,0.61,14,-0.39,61
77563,38,3,vocalizing,0.91,-0.38,2,0.24,73
77563,40,2,help_me,0.28,-0.31,13,0.46,54
77563,41,9,help_me,-0.77,0.98,11,0.32,58
77563,43,9,help_me,0.75,-0.32,6,0.96,48
77563,44,7,vocalizing,0.03,-0.44,8,0.44,69
77563,45,5,danger_warning,0.52,-0.96,12,-0.67,47
77563,46,3,vocalizing,0.88,0.30,1,0.18,45
77563,47,4,help_me,0.48,-0.92,1,0.87,64
77563,48,9,vocalizing,-0.27,-0.55,14,0.17,49
77655,0,7,vocalizing,0.81,0.89,11,-0.16,73
77655,1,8,vocalizing,-0.91,0.74,2,-0.30,52
77655,2,0,food_location,0.73,-0.84,0,0.94,63
77655,3,7,danger_warning,0.20,-0.06,11,-0.79,46
77655,4,7,danger_warning,0.82,0.44,14,-0.50,79
77655,6,7,vocalizing,0.71,-0.65,8,0.43,70
77655,7,4,vocalizing,-0.22,0.23,0,0.32,68
77655,8,8,help_me,-0.00,0.46,1,0.19,69
77655,10,3,food_location,0.18,-0.50,9,0.76,67
77655,12,9,help_me,-0.72,-0.94,12,0.99,65
77655,13,0,help_me,0.26,-0.23,7,0.21,43
77655,14,6,help_me,0.71,-0.87,7,-0.70,41
77655,15,7,vocalizing,-0.65,0.03,4,-0.45,79
77655,16,9,food_location,0.36,0.93,5,1.00,46
77655,18,8,vocalizing,0.47,-0.55,1,0.34,44
77655,19,9,danger_warning,-0.10,0.91,14,-0.82,42
77655,20,1,help_me,-0.65,-0.53,4,0.51,61
77655,23,6,vocalizing,0.08,0.56,10,0.22,73
77655,24,4,danger_warning,0.21,-0.19,2,-0.84,62
77655,27,3,vocalizing,-0.10,-0.82,12,-0.25,59
77655,28,7,help_me,-0.99,0.12,11,0.99,52
77655,29,3,help_me,0.26,0.72,2,-0.41,64
77655,30,4,danger_warning,0.12,0.95,7,-0.66,62
77655,31,5,help_me,0.43,0.11,14,0.67,44
77655,32,2,food_location,0.47,-0.39,14,0.63,68
77655,34,5,vocalizing,0.39,0.60,14,-0.37,61
77655,38,3,vocalizing,0.91,-0.36,2,0.25,73
77655,40,2,help_me,0.28,-0.31,13,0.46,54
77655,41,9,help_me,-0.76,0.98,11,0.37,58
77655,43,9,help_me,0.70,-0.31,6,0.96,48
77655,44,7,vocalizing,0.03,-0.44,8,0.44,69
77655,45,5,danger_warning,0.49,-0.96,12,-0.64,47
77655,46,3,vocalizing,0.88,0.33,1,0.18,45
77655,47,4,help_me,0.44,-0.93,1,0.86,64
77655,48,9,vocalizing,-0.28,-0.57,14,0.20,49
77746,0,7,vocalizing,0.80,0.90,11,-0.14,73
77746,1,8,vocalizing,-0.90,0.74,2,-0.27,52
77746,2,0,food_location,0.77,-0.86,0,0.10,63
77746,3,7,danger_warning,0.21,-0.06,11,-0.79,46
77746,4,7,danger_warning,0.80,0.40,14,-0.56,79
77746,6,7,vocalizing,0.72,-0.63,8,0.47,70
77746,7,4,vocalizing,-0.22,0.23,0,0.32,68
77746,8,8,help_me,0.00,0.46,1,0.18,69
77746,10,3,food_location,0.18,-0.49,9,0.76,67
77746,12,9,help_me,-0.70,-0.91,12,0.99,65
77746,13,0,help_me,0.26,-0.23,7,0.22,43
77746,14,6,help_me,0.71,-0.87,7,-0.70,41
77746,15,7,vocalizing,-0.65,0.02,4,-0.47,79
77746,16,9,food_location,-0.50,0.87,5,1.00,46
77746,18,8,vocalizing,0.48,-0.53,1,0.40,44
77746,19,9,danger_warning,-0.09,0.91,14,-0.83,42
77746,20,1,help_me,-0.64,-0.53,4,0.50,61
77746,23,6,vocalizing,0.08,0.56,10,0.22,73
77746,24,4,danger_warning,0.19,-0.05,2,-0.83,62
77746,26,2,vocalizing,-0.98,-0.32,13,0.16,74
77746,27,3,vocalizing,-0.12,-0.82,12,-0.26,59
77746,28,7,help_me,-0.99,0.12,11,0.99,52
77746,29,3,help_me,0.31,0.77,2,-0.43,64
77746,30,4,danger_warning,0.13,0.95,7,-0.66,62
77746,31,5,help_me,0.43,0.07,14,0.67,44
77746,32,2,food_location,0.49,-0.40,14,0.63,68
77746,34,5,vocalizing,0.40,0.60,14,-0.38,61
77746,38,3,vocalizing,0.91,-0.34,2,0.25,73
77746,40,2,vocalizing,0.18,-0.15,13,0.48,54
77746,41,9,help_me,-0.84,0.98,11,-0.09,58
77746,42,3,help_me,-0.18,0.56,13,-0.65,45
77746,43,9,help_me,0.65,-0.30,6,0.95,48
77746,44,7,vocalizing,0.03,-0.44,8,0.44,69
77746,45,5,danger_warning,0.23,-0.87,12,-0.52,47
77746,46,3,vocalizing,0.88,0.44,1,0.14,45
77746,47,4,help_me,0.44,-0.94,1,0.87,64
77746,48,9,vocalizing,-0.31,-0.56,14,0.25,49
77831,1,8,vocalizing,-0.92,0.75,2,-0.33,52
77831,2,0,food_location,0.76,-0.83,0,0.10,63
77831,3,7,danger_warning,0.24,-0.26,11,-0.83,46
77831,4,7,danger_warning,0.81,0.41,14,-0.57,79
77831,6,7,vocalizing,0.75,-0.68,8,0.32,70
77831,7,4,vocalizing,-0.22,0.23,0,0.32,68
77831,8,8,help_me,0.00,0.47,1,0.17,69
77831,10,3,food_location,0.12,-0.39,9,0.75,67
77831,12,9,help_me,-0.81,-0.89,12,0.98,65
77831,13,0,vocalizing,0.27,-0.26,7,0.23,43
77831,14,6,help_me,0.71,-0.87,7,-0.70,41
77831,15,7,danger_warning,-0.70,-0.03,4,-0.61,79
77831,16,9,food_location,0.94,-0.33,5,-1.00,46
77831,17,7,food_location,-0.25,-0.81,14,0.68,62
77831,18,8,vocalizing,0.49,-0.50,1,0.50,44
77831,19,9,danger_warning,0.20,0.06,14,-0.67,42
77831,20,1,help_me,-0.62,-0.52,4,0.49,61
77831,23,6,vocalizing,0.08,0.56,10,0.22,73
77831,24,4,danger_warning,0.18,0.09,2,-0.83,62
77831,26,2,vocalizing,-1.00,-0.90,13,0.39,74
77831,27,3,vocalizing,-0.12,-0.83,12,-0.35,59
77831,28,7,help_me,-0.99,0.10,11,0.98,52
77831,29,3,help_me,0.32,0.77,2,-0.43,64
77831,30,4,danger_warning,0.14,0.96,7,-0.71,62
77831,31,5,help_me,0.41,0.06,14,0.65,44
77831,32,2,food_location,0.49,-0.41,14,0.64,68
77831,34,5,vocalizing,0.40,0.61,14,-0.39,61
77831,38,3,vocalizing,0.91,-0.32,2,0.26,73
77831,40,2,vocalizing,0.18,-0.14,13,0.48,54
77831,41,9,help_me,-0.84,0.98,11,-0.06,58
77831,42,3,help_me,-0.55,0.83,13,1.00,45
77831,43,9,help_me,0.66,-0.34,6,0.94,48
77831,44,7,vocalizing,0.03,-0.44,8,0.44,69
77831,45,5,danger_warning,0.22,-0.89,12,-0.53,47
77831,46,3,vocalizing,0.88,0.48,1,0.13,45
77831,47,4,help_me,0.41,-0.94,1,0.87,64
77831,48,9,vocalizing,-0.35,-0.48,14,0.34,49
77921,1,8,vocalizing,-0.91,0.75,2,-0.31,52
77921,2,0,food_location,0.81,-0.79,0,0.10,63
77921,3,7,danger_warning,0.22,-0.01,11,-0.78,46
77921,4,7,danger_warning,0.76,0.33,14,-0.66,79
77921,6,7,vocalizing,0.74,-0.67,8,0.33,70
77921,7,4,vocalizing,-0.22,0.23,0,0.32,68
77921,8,8,help_me,0.01,0.48,1,0.16,69
